filename,label
ec5776251f231745c810744b7cc1465e924d667d86d9e1866baecdba7293e495.jpg,Marowak
3da066bc02c0a2a5008eeeb49a80b875f13ec72e4e1c739a4baff239bab602ee.jpg,Aerodactyl
cb4a33c55a1b20fe35ea09ec46febbe59399ffa780ab6c4c259f836cdcb2448a.jpg,Lapras
fa05a3b4acea4c9a40248a1b6e21134daf2f91cd4623b10999da1b723147ba49.jpg,Exeggutor
1cb3053056101541c23dab31e18372460441cb667c241f7d173b53ad4481a772.jpg,Pidgeotto
05718891433b22554334a8059e10021d78eff5cf588c0a4d9a7ab549b0af666b.jpg,Vulpix
c23a41d2278abff5902492c70217eac68b42056b40cf0b3d2898b1ae4d464c35.jpg,Vaporeon
16d6213807c9af665261b926f68082313d27709a3b5fa6a7c9cafffc33ce56a5.jpg,Pidgey
3a741a0b7b59d81897af2f6428d892b284a6a61bce4ceb8bdac5ba3da6560b0e.jpg,Machoke
a893a490db00fbc51a002948bcf1adf75c64e5afede3a4db8c1b9d5dd0661abe.jpg,Exeggutor
d44c15b98d979e7a3f57f1ad41c3813fd0583b322cdbf5d0307a5712ea35d383.jpg,Diglett
6dcd408b690979177a7e4845f7f481f241d5abc74786636a296022a5ab5941c7.jpg,Articuno
59ba4349e996e54d7791a307831cc6fd484e307f15bf3e93b70f4f228119f096.jpg,Chansey
7a0ef2a4816e90152808f1bddcb9445f164c15b3683d257823aa78b0a6a9bb2d.jpg,Sandslash
13d77c36999e7ac422e382d96e5e564c2df0739448af3f8b7a820b39fd1964e8.jpg,Kakuna
4a90f3cfbccde9963ee25c5f457d6866f8b92138e2c09e0c20249e564d4b8185.jpg,Poliwag
8057e6a32399aeb829a33c2164300f41ede09eecb8208cf07d5ee92648cc3245.jpg,Chansey
b0e3e5ebbf1cf044072fc6705d52fb5a25ccc07c55accf69113bb26e54280666.jpg,Tentacruel
e7e5f0c17b9d690634b8dac0eda99edd3f382eac0fadc7df5b981dcab66fe0cd.jpg,Machoke
f3692eb1bc8dc40a70e414ca8f5c97f67f9e83d20e63240fa96294212f5d238d.jpg,Bellsprout
fbaa6d0c82a0ea2c5d2e50405ed4acd2aa30254879ff216f74fb9a5e5f750c68.jpg,Kakuna
eb310fdf4f37aa1a9b2852e30a80716c0f19cfe19609a2b0e56b3b9e8c23cdaf.jpg,Sandshrew
066ed44aa185fa9697db8813c27c500d7f7b09df6c4e47677e10d1cd5f6ba666.jpg,Shellder
6e9f5c274eb1a57210df167ddb58f770761b1e99f710a520f918ee1d15d76e7f.jpg,Exeggcute
e98fef7785b47a98d272a50bde3897a1967ed5617877eae705d8ba7331ff8c64.jpg,Clefable
254d9ddc6a320ab2c99564beee1f3a501b60cdab88a27eb39356a9ead553f27e.jpg,Mew
28f3527f264e441d47b9bd7d3e0f1602764d3ff199e09a0c7295f1e68bc5c8e8.jpg,Moltres
40cc09546248ee7623ba9f820da2bc14ed0452a7ace66fb33fed876d6efa464d.jpg,Poliwhirl
71b386447ac8d0df9e7e810cddf9c44988974c6cdb8f818b337ea11f8f3adf24.jpg,Cubone
830c8f2f7114ed72bacb3a6f384ca44af6d2523f7ed556d69404b2092c44cf59.jpg,Hitmonchan
f69898a9288792bdb23ce20043ad290c42fc214b89f3298fcd800fd50b02e7b9.jpg,Grimer
bc82d633c009df10abfb29f496492d81fbf007868d874362a1165f0c92b65e2f.jpg,Rhyhorn
e6f630f70346606a590af98561ee7465eecaf2971a20946c016fd77a9f7cb7b4.jpg,Machamp
4923bcec58ae9e27a537c6360bfb1eead4243583ff1015d245debab8f4c919c6.jpg,Electabuzz
e604a6af13d3112d91b37d3306c932a74af75e8bfef978cfbc7ce700ef894695.jpg,Mewtwo
c2ff041ff606603b492dc77683be253b4f8711682819d46c7273ba383f0f9080.jpg,Primeape
e04669a8962890e38b91fdb85e08e7eab17e158269b8f2f820bf1c7578b71e0f.jpg,Kabutops
a39437cbaeef99aa4bdb43bd57134022586aea52b250d7b2ef2d5e2cdb2e7817.jpg,Poliwhirl
260888009eb9ae71fda84855da46431a9e4ec2792e28ea1ae71760ea98795e7b.jpg,Nidoqueen
2747ebf669a75c8aa878146e55bef991e4fb2e19b3397e8dd6bf31d72edb52fb.jpg,Primeape
ca04ade25161b121970d9c7891641e99fcb90adf19d3058891e31e488cc4872d.jpg,Nidorino
37abb806c5b04b5aa4c4c1866b505c5504c3408ec0bd8900dbf549a91a203b97.jpg,Machop
8039a7a38d8cfeb7508458fc376bb4dd959c210962d97df9b4bd13c61c79d5d7.jpg,Flareon
edc29f6ddbd58b6bfaf85458c041c6a9d5642fea830ce4e33e447f5345f6fe7d.jpg,Raichu
fdd2da234b21685d5d436675b86f4c94982f4e9977386752c9768f6f1bac4a48.jpg,Tangela
dea6bae1b900282e4ef81cc679f830762b3d476f910f16c60b5b286351ccd053.jpg,Staryu
36aa87d454c4aaa6f851c2c5498de717192b09933636a1c857d87531e5cfcbc3.jpg,Rattata
704c563d9f7c6602590f8d61d2189d8efe6b85b6f035ab25dceec90760d361b7.jpg,Weezing
2764de0ce59d4b467222dd01ff8cd58d4204707e4719688af33ce163ecf17b9a.jpg,Kakuna
8fccf60db4cd2ae8c0ca5c888e410ea9a12347264401ad25ab60f659a8331530.jpg,Mankey
1944c2aa9e22a28f4d9de5f81eeee6bbe3599d53df46ef2d35d9d12446e53efb.jpg,Mewtwo
67da2e58b613b11d53b9f3bfc5361303ecb303818025a466e50dcc9751a6fd92.jpg,Seadra
1d3708e07c49d9d0e50b8e72b1225358d4c4466bf2ae57adc609274a52e8dd73.jpg,Vaporeon
eb88219099c05f6c48d124199b94e4d6d044b5ff4226945a6cbfd968978a00c0.jpg,Articuno
8f026169752457ae350f4a03aa7b214a507183bcb6850faebd844cbcbdc8f915.jpg,Raichu
5abd3425a6a056556b83c365125cb44ffbadccb9c6d7b441c8718b53c399456a.jpg,Drowzee
b80829be1f47b2a32e1b3f9def021534398a7f132a685ecc9a577f66d818f7d1.jpg,Krabby
e4e459e92ffecc01cb14db8c17e2a60fa1128ad7b2d0e7e0941c7ebc0cf6b4be.jpg,Magikarp
5fe0b706282e1fe6f676b2e00ffcfd88591935cce2b6050204dbe6481592b7d8.jpg,Alolan Sandslash
e895e9646c058bd5434c844392ad958bc70e824f6f1fb2593e45a4ff542b4371.jpg,Alolan Sandslash
48bf43d538d913cf320b67060e6c4555647291784535ef561c1fbc7f59e9d10c.jpg,Goldeen
514773f04fe9ba12ac5d0b5113fa8afe83b4121bd2d2b982914f1479cbf72324.jpg,Nidorina
607bd782502831e26c7ee1ab57c50cce42f574d14af265356020677056330c9d.jpg,Scyther
5177160f025438e3c52a0fcecc14b08520cd46702a6cb7b16d41b4a6ecf1e169.jpg,Dodrio
8e0939083d6b2ba53a727ab12d8cbbdac77f4006a808a193cee9f94bc2c4765b.jpg,Hitmonlee
9119e5b3fbabdcfc171efd38d7cd7ea126905a5636d6f8375a6711347fcc92bf.jpg,Nidoqueen
62260619fe56d91b50fdc415c834cc4ea7ed3e1f6ab5e04ce1d4bcb7bccf489a.jpg,Dugtrio
c3abd94e2f55650af5c6e6ff9255a5c135fd48f3d86d0955234425f24118d0fd.jpg,Clefable
4c4eee7b5ed08cbbba268e6b7bfea9ff67acac9792202e6c9cab473d9ff0e2bd.jpg,Rattata
60ecc59b4827b254dbaea155f1e1e74ff952e21b16dbad8945826a8f416617ec.jpg,Kabuto
6956241b430bede948e7b03fcfccabdf4afd2b6049e5040d57e0bed8f02f9bd0.jpg,Marowak
f0bfc891301813589bc9d5e64f4da33a76fc3aab26871b9af790613f46f4f089.jpg,Golem
0993a2c5d38f411b76653c9d7e4def7d493edefb1deaace61eb6d5d4049a5a96.jpg,Seel
d8c0ae2e3380ee8933d610681f761e7d74384ff6f8c003cddcc5c2911e919e2d.jpg,Oddish
68e6c660e52ec523b0436617c70ffdb3ac0b6e3a815679584691c359200f3a3d.jpg,Pidgeot
72a7636aa86a6132b843c880de70f305ff010e1ef145cd1feb5eb770bfb23725.jpg,Squirtle
891debdd97067871b44002a82160a760e52a76b014350fb006fdbc4b1018d62a.jpg,Victreebel
fe9d26defa077b13e3525b65973c386f2aada7e60d99bea19023bf6d7c33fa05.jpg,Horsea
869cbea6bf509a11b54e151bf830421a79bca861997d8fa88722949476962041.jpg,Goldeen
4f475b5e2cbaa1108a471fbd9507f299873f4dcacc7254cb4af6bc40cc9c8c6b.jpg,Snorlax
273f225f8126e3f9eac0af65740fb5d58274359374d0872ca5e95a5758517b16.jpg,Aerodactyl
24291c0c03af01565c1a44588b5eeb718ef6edb7ddbe9e444b2d789cd418f61e.jpg,Seadra
cc99b53428acda6bae9b1bc252da94d8bcb4adfd6471bb2b444024582c8471da.jpg,Starmie
67aa2b9473dba94d64a923ef8e965cbac5749802ebd95aed5cb9230af96eadfb.jpg,Mankey
bb4813a25f86db86fbb8822ab4dd953a6b60dd8859a10a83087f6774a2bc809b.jpg,Jolteon
b10f0c3358aaa8553f44d4a4400cae6e197c70a6fa43de770a3fbef0021939c8.jpg,Tangela
70679ab471f9f601eb9767668fa9893bf71ea333b6571b8e179cf74ff69370e2.jpg,Weepinbell
b94e0fe5d8f45907d6d1a1a5bbe6ca4ecd87b1351ee616e83272b8d3c8f2a8de.jpg,Kabutops
a578ec0a9307c57baaed0ef4fdb76cd203bad4b36b03cc450aabf04f5ca739e4.jpg,Spearow
60fc70adfb2183490d900c29db1f2332cb9cc59f3b21fc5dcbec672bd0b57ca3.jpg,Nidoking
bf1e9bac2fb2ffc6b9c96f36ea7cb8a301021914fd7d4a6e81106ca97df6790f.jpg,Gengar
def1fa49a7b0de7c7bfc2ddb2371b7c7d83190139174d82c9d0182811bd12df5.jpg,Vileplume
22284fdd54336447f84d89b3b859c902b9c9327623e8f318a24950f79ca60818.jpg,Dragonair
3ab991272da5de1c541c80a0bf67c3ec9e2c97e382de3156ba6b62ea5e19cb47.jpg,Fearow
7a1f7a6a100bfa2dd7ccc2a42e5eaeed000e8703038dacd14a4a6d68939051d5.jpg,Magneton
7e6966313b6f7cde5867986b6e531789e20f4fa6f2266531abd07771cedfa64c.jpg,Meowth
c4d0d0170b23494186cea9761132ce56d388ca7d5a03a6b9b507a06bfe7d1fd4.jpg,Hitmonchan
8ae5b4666358af2930954913cba89b7ea45c08d9a7f4003034e95241df28dc84.jpg,Seadra
ed03c477877496c800b4b185f98bb5584cc8da86da410053958b3150979aee90.jpg,Hitmonchan
4aa965a23426b65d22af86b271a78274c35fd10345621a86be1944804840c061.jpg,Nidorina
77079028f856489e5151d7e925c378cd8e606d272b92c4f619bb91b98519be0a.jpg,Slowbro
e35e4d852e32d3148d43e0b7911d24e7ae2f9375e442e616ebff0795d4475c57.jpg,Wartortle
e380c5bdfc86431db8c47a07dbb94a525b19b21cd365193ecb50b1f440db695b.jpg,Kangaskhan
2cc66339be99f9edd83b7e3583d89199e7f3b8b0fb1274e76f685f165789950d.jpg,Nidorino
ba6a9afad8737255aa0249828bd3648de3c80371be31581da55fc45d16bab81f.jpg,Metapod
f3a1d69c13355ed13fdc8bed2fe4e8b6bf59d63f40e4c32554c116f9b7380514.jpg,Zapdos
351a56c5dee426843243eebc80da9556fb44ceddbabebb1025beeac78cc597fb.jpg,Metapod
7d4966ceaa896f276eb1236c7d5cb58c8163f81cf1c5dd36a062116d2d07ffff.jpg,Weepinbell
050594c595de7622db821715d6ee0f61ca12e0dfe9a7674fe08c6de7e15dda79.jpg,Fearow
7e427448cc0790545bcccfa8ef90edd97770909a3b45f28894ad1bf2702e4524.jpg,Fearow
418084e49271566e159ca6e3b74df2433c9951037e4d5018aa4120e1fdeb20df.jpg,Dugtrio
7ad47ab3c6cfeb0da88f0f031486a50ce4648173cdaace8f6e91865a8e707f0e.jpg,Ponyta
2c8785b516fbaa97d0effe857a807f96b1c0be9187e0958ca4d58ae33a2e0b5d.jpg,Sandslash
2f71cf78f48074ec9bded6e0419df2ecaf73aa9f4762f17cda630bf7ddd7589e.jpg,Moltres
e150edfb2a1ffe1f26adb39723cd22cf9ab49fd4ac2627ef2385aacb4861475d.jpg,Wartortle
b420efbfabc0cd3cab79dca8e12dadcaae619e60a0b108e6e4792eec8e6f8582.jpg,Sandslash
f6f9596fca30cd02bf07528c0060eeb26af48841f2a044887064aaac03375aad.jpg,Machoke
378b8c85008949a371d14427fdb62e06692afbd30b26f234555b11dded585cf8.jpg,Flareon
0133ab2d45d80bc0a57f9199a6f0b95e3f471c9b9041508ccf2823e17523ae3d.jpg,Kakuna
843895c5e15cd98d00a23459cd2a6f1b5642ae0cab6366c52b2a45b539b5debb.jpg,Machop
0b14c3fcd01b5f32f93253073d6c96629358af4b0bac8b11e0e85a6ba476ff46.jpg,Machamp
f47eaaeb6fbff2ec6689bd52e5e2abd5e130ca076a37bcfdd528226116d8d68f.jpg,Omanyte
fd48f838a6ccd06da44f6548e3871ef3b9f43ea813da99a6ff9a03260de566f9.jpg,Venusaur
9da60391b9fc38130345b6681559a75b2e7d0d47b9ee4148ecbe1a0dea89f698.jpg,Cloyster
df8b2f6ece5d5e2601a1c84e3403581bf9c8a30e7c5b6b89a0dfbdf5a8f133c2.jpg,Nidorino
a236099e07dfe32ed16a4d19102c859f206dc0154075202923a14651f9462600.jpg,Clefairy
8dafeafb82b6e986e95e0b60c0261a1e4c76c80fa25e2c73e3a9a4ed3a8e0a9f.jpg,Victreebel
e0c642c30af69bc7fff62d092ef756d807a98966e5e8696bbe7ad17ddcde3b3f.jpg,Hitmonchan
ab6bba80df3ecac885db2840dae3c7a8c89496a82a7d422ab85f9dc905b7adde.jpg,Articuno
f9db2ddd5b987401d63252c3f6a72e4b77c6e15b89ff470ea6c54ddfe9b75198.jpg,Diglett
2294e38e161fd4abe3964e635133c0821808ce5758e45a788ff4fdcebc343163.jpg,Vaporeon
2e90f1ee938def28ac2c03b4627a14a2bdc29ff815eddae6d1502a0c8c30492c.jpg,Krabby
a3877d05276a92f61bd8b1cb5f0297d175982feb0934637e5d14086d4f2c0be1.jpg,Pidgey
6e09a3426c3d435c7e9d10f03bb94f18793f23b30d8fbd72a215e0d5bc115a64.jpg,Mankey
749314de37b42d8d6f399a811602155073f3edff27ec07d4d5fa1a69ffaea010.jpg,Electrode
3237ae3a057a8839d2efc17f5ccbe83024e84df66ba9d881ad306eb681cca3f9.jpg,Flareon
d4167848fb14983ae41f749398199d9a52175716a656ac0be49cb6e37de89d1a.jpg,Haunter
b08c50b6047a4d96f069eeee56b09fd238aa9a4a99ae3288bfd75a127f2c3fb5.jpg,Porygon
63a33061f2dfdf11d600630a64b847d38d6df6b0754648b85e0af2aa6615b76b.jpg,Clefairy
c5721d1b468a76857824858cb63b7e8bffcafe1e114feba7eb71da0f03974431.jpg,Nidorina
9e7dfda1eb8d0603ba82a6d95bdaf203c3bc1106c23ad83decc64b42367554a7.jpg,Tauros
1e9fd00bfc5c346da477b738602fc0578045d083f87ddd5cd1d37a3aaa994945.jpg,Kabuto
e09c06fe9860f248a9d867252343a603c967f07595bedfaa4128c6af26c5a486.jpg,Exeggutor
1386cbce254d609b648b152062546b78bef72f50d7e59b38696dfa12051f0b0f.jpg,Sandshrew
ef8affbb609b84bebaff3e7722c51c4509c97d3a0dad453385bbe46fbddf4320.jpg,Scyther
09865697c1fd994b7556f42cb9207b46ed0f3a6ef341f46f885767ffe43fa358.jpg,Voltorb
2486a3393c0ec0807a2b84bcddd0651e180f47ef8ec1aeea9d92465f084c712c.jpg,Hitmonlee
14a8b1912f8ccfd72eeeca1504ea8cd7156be3b49085065aa3fa9fda267abb7e.jpg,Dragonair
f9a30483984e3c2160d3fde3ffacf999143c56e02edf52375471095e4f883027.jpg,Meowth
5af2314c9a80623a2c602d9a48a29c13f8fc457f2737dfac44ee9d2433787df3.jpg,Charmeleon
ec8268f6ae416803b91731b6fdb957caffda0bc3effd37518b61b6092e54ec7a.jpg,Raticate
28867a52550e7cfc71d7c514fcc7c942ccdf142b41c97587710f8243345df40e.jpg,Bellsprout
36c8be9b9e3df7fe6948dd87ed3da469269fdef63c48c44a05f0269456e44550.jpg,Dugtrio
c2fadd854ea0d4c20f0835b003834dd0bcaa465c7e1f8c4acf245c99dd15612d.jpg,Metapod
f2fbc1611f21d7500e592ee3c98e7c6bc5bb24bb6ee0cde1abb0b97768dd0fdf.jpg,Flareon
18867d575d2242661d5612e642df29d83779e4829d1726ccc5988e67a59e9f12.jpg,Golem
2541d4597b0ddf86288944a1e839b895aed60da0a73b7514ad9f09f17716cab7.jpg,Moltres
fd8fd6cbb1f134523bf4655b188941cc77c3958bd5c948f993863d3587a31269.jpg,Zubat
69901f0d0dc3b24aa789313d9dfad0cedd39329688667299be268e6febf08308.jpg,Zubat
1163c2d1aea8e3445379a34fde2f6611d5f8e521d4960db80732345b7d32da39.jpg,Golem
bcd799299c9cf34bd4613e72caad80f1e776dd2e4891296e8e27e0dc257ef470.jpg,Drowzee
3236118c540efa8ab76c4243c87472f01682dbc622c1d3f5e868b867b6708870.jpg,Alakazam
7929e6efe139a0961300dc167e47ee4eb365a7a931128dd543d161484a908c63.jpg,Venusaur
f2f295b3610bd51d9c3c489c76ff83271a1d2d49313927d02a033d6bc74b8f2d.jpg,Sandslash
1a6eb1588c98600d299de4f7bb1071a5e8fac01206e931e2853bbfd826c4236d.jpg,Vaporeon
247a67be8580270eef9d1d3ef6d44679fc7f93a399f9d966e31b9ef19f6f4630.jpg,Ninetales
c083ae313866781d22a858bba80e98d7419e250e41f1e31065a9bc6d7395ac3d.jpg,Koffing
8b7b9692e342a5233cec80c07d3dda6d4b13979068686b42ffba931a78ee5610.jpg,Kabutops
99fa6f8e4d582ca5718ea26e387e3deca0313ed55894bf1429d31577902b8054.jpg,Chansey
05c9262a45f55777c3c77e39f6082059bc7321388eeed6b44a6a357ebdc1541e.jpg,Gloom
06a5a35053d3787ad7f9a480520b656eba7354a8c8bd2052cf259c7d82deac1c.jpg,Jolteon
6645b48c0a778ca3b3eec256ffaf870ff24d3e68a9cf95ef140eed428243ea3d.jpg,Vaporeon
8109dec0dc0ae96ae370aec8ad0a60d511cc881d11100e3e654d57ca0c1c0eed.jpg,Jynx
64037229361a155617bb6d75e21aae7dda4426330f856c68c049e9e431cb4396.jpg,Magmar
259f05a429f4ef0b98e4d804aeedbc296523deb8a7c950039ce32f75a2d70f81.jpg,Weepinbell
478b46100a99b30a9a4a4ae1be30c170786f8ac74fc708afc732946dd0547f29.jpg,Gastly
154f81130b6461442324dd3dd9d391a9d0b3c5adb1f00f84766087a5c04649dc.jpg,Dugtrio
b4fe33d977f5adcbd985bdab4bd381909f82f3dd64547affa50edd03d6805ccb.jpg,Drowzee
2dcecec04748a2ce5b91f94bef106a2b2ff8a125598a8a86cfaee27e36f21fc2.jpg,Psyduck
d4f9274f4d6b6f7a4396488290d40550633ce791ca8632162e338f7c4065affe.jpg,Venonat
fc97d76b0617d2e49cbafdaa3e54df6c77405b19ffb498c2a284dc0b2e8116ef.jpg,Tentacool
27b6762383fad4f013cb65b0b7278b187413c0f13e8dd37ddac147365e6dfbc4.jpg,Clefable
d07e90ada61d700dff27fd8abde44e73c5294107b4c8d7024d2c50a18143c293.jpg,Nidoking
fc334d0bc0aca9384861037718c983d9cd45ed12260383b545c56dca9845ff72.jpg,Pidgey
393294ead14ebdbd2c92687d3e11b4367ed07615a2add12063073a8d5554c671.jpg,Spearow
d5feb0e8e16a582cf7e22ca4a64845a5bedfe6c2add28fcec51b556a0069e284.jpg,Oddish
50668571c609082e31f6e4372577e38b84afc219ab4e4c4cfdd38e8301468065.jpg,Butterfree
6535b0120a0358e90aeb4eec9f82135d25b13975cd01b9b15d2d39d56284b3c8.jpg,Snorlax
4b6283ebcf38d99f2771480c6b8f660c3bd9b1e49978c6e6f95893b624e4a689.jpg,Gengar
509d4f33502bf11ef7e4524a15bada97e00070fc8563962335b46cc4ec75f090.jpg,Eevee
c49482147b58cff6e46c2d2ecbba9bb7d98a5a3a46f07dbc8a75b581045bd5c3.jpg,Tentacruel
6231cf47f58bbfdb1c76bfcf879cbd1a0687803b5f3e486d7b8bd05864febc3a.jpg,Magneton
6b1cd33527bf01d306aeb8ff81e3934d14730af5415d9204adb219552578fcb6.jpg,Blastoise
24ebb0fe4ebe5f649b0639704b516e395da63e9978f674866abb625da20c79e9.jpg,Gyarados
d7594bec7d302b6a40a904cf79319d48cba951a8d3a9f483c95affe640968386.jpg,Electrode
7f2f3a32a24f737a4a451b21ca0af0c96841a3eef58cce5a0b671274efb8a28d.jpg,Weedle
c2ca0033969eb6b4f0dd8c6243f266c102439f165e1f4550db6c1376271b7155.jpg,Rhyhorn
59806a5ab825b018c592f808db9f5c2a6ca0a7f604246bc66e7cf9a38e14e1ca.jpg,Spearow
4e9669f3b1fe6d595685c86678a3338ae3cee55995d04351e9d5925e3dec36aa.jpg,Moltres
95867b725849a3f93a25e1054078c425f0b957a68eb45fd33e0f78f838de76a8.jpg,Bulbasaur
b90a1f8af2510ff38647f284f8d50c8c91394ebf5de6a1d64987c8baad9fef8e.jpg,Nidorino
e7af1124766d06b48bfe2c5e4eb366e2bfd6ca89b58db8097e8b7fab14efeba9.jpg,Doduo
75d50cfd5ab394dba4358228a2aac2d042f26564ebe59195e58c0d6c4da47212.jpg,Seel
5e11a8584930c1ae3a0f2e3c40a58d81eb509887b9a9e8dc4a349a57f50fea52.jpg,Kingler
482e64389c134ef52b76d5214c8ddcb49b8f571b0d91d46418788248f57dd46f.jpg,Exeggcute
254867027f2f7c35d43c034714ba157166e618954e8997bbe599cddf685f10cc.jpg,Caterpie
3c3c912044731e5f48504ffbaf6c3676cd132aa7bfba9f4515c499bbf2bc3ce5.jpg,Seel
57b3af247c9d373239056bfa0523b10ef9d56a6edad9eb3a808d21ff8a6a27c0.jpg,Scyther
39ef7855bced9b68a45c7bfa8345343c56b00993a40b66c09fea9bc51c2b75ef.jpg,Farfetchd
71d738f1688cb2d867bb8d82b03dcf36589709405ca2b319decf31acc1a98e34.jpg,Venonat
a0d6a7d6c6da3dc8116fcdb20893e42ad1d8cd18c8af91cb943219c33ca865e0.jpg,Muk
1119c7ec5919246692830f4454b92ad69f5f96c9df645cf6e5a63e1818650b67.jpg,Ponyta
999f53f52176a3255f5c936fe3dad88df9bb80d0aa3376aa3810cd1b44b28a5a.jpg,Poliwag
e3557e482a6aa9c3ed1c33861ac7e56b69ea56d67116debfb2c037896bd4c63c.jpg,Pidgeotto
32059fc1afb839db1b4b2aa9dfe6e966390a57592bb3f7a8243b1175f8253139.jpg,Slowpoke
a955952e8f6b56b5cb462eebe3def49c056b09d82028a0e082c7d2b7ed148614.jpg,Golem
22a40954e0277f7b185ded9377463aba4346a8b6b7d97bd32b23605904a107d6.jpg,Golbat
f35ea5fb78f8c9e57b3a8d2026961d443260e9abfe860e4077e6c223d411272d.jpg,Haunter
5ac668557277eaaea0aa56e20a0f35c6df603c7b9f3861d22d99e1c3c58cce48.jpg,Ditto
df59aaf1440173dda7fa8256d67b8ff19f5a71b061113c5ce6348604ca858fab.jpg,Dodrio
d81d01d6eb285d293c607d1fa4dc314ef0173bb0181f14b556fe7313df02b73b.jpg,Pikachu
9a361d8478d9ef2f7b3d1a6c1c58f38d9f1ccc0a488712e1a7128032349a1d58.jpg,Magneton
5edbec4e8e97dd3dc4ff065fc523e7345358d9d58441d0a7e51dc4df08e3b152.jpg,Clefairy
a3db76cd4ea92d533bd7d9dcff240db2fc5d39f592c4d0823acffb3f7dd7acb5.jpg,Hitmonlee
abbb472a482130eeb4467a683effa136d3765f8e1f022fcf2ba8c252b556d754.jpg,Sandshrew
538da70df2c7d6a99e3acafddfd7d3b454ff156b773c0d85dd24a6176767aff0.jpg,Alolan Sandslash
31eaa99b9f64e3d6fb6d3171f3369f952637b3dbf5a6d703da1b6bb3610310c7.jpg,Snorlax
a30d603e73f4a2195c6af5753175f3974d7d3f1ae30cbdbec6a16b12e7a007bd.jpg,Magikarp
6159fe391a6aa37bb8e597c804b6e7121842a0f47b22df777fa6e5499fe034d6.jpg,Weezing
bfaf3d15b95ae95a8837085454598b2287782692cca74df8c585c9b97aa96d42.jpg,Kangaskhan
9eee4b8a21e73b5b18e4d6d3f338a795363d40321669dc29b672625f9ae0a6e2.jpg,Grimer
d3215af88b1da46c1dde5f39ba9a19c7fd1b0f5eef183fd71540fe4d0ae5712f.jpg,Raichu
1b7b2c9d22ffcc34cf3dd2803185a369617782d11f26c0f2d9dde7cf0fb420c5.jpg,Seaking
4cb42236449abc3b4aa3dd1e70ec34bb3d8b3e745feb755144da5dd7b4faafd6.jpg,Caterpie
1a04335164d5654b658544767350ab3d9fa8aa0d4ea7cafc5b80d744e172f824.jpg,Fearow
2fb4006f546e028bca7c4da4f924db129fac3e7f67a3c421db976137d1bd3de9.jpg,Shellder
729f362ce06c721823f31fb708873302a6760ed2cffc403a8aae33974d49d791.jpg,Victreebel
2e93efcf12744053100272db1277bd05aa369786cba123e4ed84ef30a8aa2b79.jpg,Charmander
ff55406094210cdc0185657d65c3fb1eb432c4421e17a9fd8f59b7d6c847f9bb.jpg,Spearow
ae134ac3ffc12a2c5755954095fb9e57706219d8122f97c95f80dfe2be5b8964.jpg,Poliwhirl
9d6160c6505c25903a334a51d9b77f7fa0d51521eb73318759db0789e958bf45.jpg,Butterfree
6186f7e90ce4a2162214cb2c3f72928810f4d3bdf3c17f3f0ad4e91d357cd0b2.jpg,Tentacruel
fbc12410b0ff290befe76820237393122d42ad8c56aab7a5462c421da32d575d.jpg,Rhydon
6551e6720784f4f5f347d9b59b782d2810959de43421c21319a9d6fe5bc53e32.jpg,Rhydon
2c60a0e431246fea3c40d115356bc15beab1dc047bb0f4f45268faabd145e088.jpg,Doduo
a6951883629299c4af3bf10d48b05407d3a598b77e301135efe371b85b316370.jpg,Seadra
e83b7e30f1cf48010d8a6b2837e5b3728f031cfa7d150b30595f4c83edfdf47b.jpg,Arbok
7521927f5e70ace709639c703dafad1f30f87615086c58904a516f7d0470da98.jpg,Kingler
1feacc561b92a0cb69fe7a973c2c8b5e0b5a3ff0ecf7fbe5b17dc5b2a2f2a727.jpg,Clefairy
8c1b761cdadeefc0addaccbc363d38444ee4059fce549a290d7cd4c83eac8095.jpg,Tentacool
899d711e4dae3a282f68e4e0f2b2857b368e49e73b62f8c8c250f6d57379738e.jpg,Ponyta
8077f9c4b30200572ce8380cc183801b6963d1f1b947bbaee2112b7542fc33e0.jpg,Koffing
e8421edc32f2d0dcdd824aded3df3485a7c9c8a8f967d60825c11de7aa7839c4.jpg,Starmie
8be411e2f57f2abcdbc58f2a6f1f2e4f419d32a8967bdf88ed991645f313c9d0.jpg,Oddish
687b70c37ff952ff41fa7d4d7a7e019c5b4c2f4e286262f3fd4afb6b0ca8185f.jpg,Caterpie
c45eb0270de6fe1d8196d4a8bbf17edf7b161759db592381c559babe75abe79e.jpg,Magneton
600cf204b05bd0ba93394dafb90467c81a52da19a99ba9b317fd77051ff2933c.jpg,Geodude
29de394919750457ce1eba0b51b8c638247d453ee5836ba8fd1620ac310e377a.jpg,Krabby
e26e1a8bc3cd487774262eb3dc88f87aff8c32f9bb73da239b70f8c5daaeff3c.jpg,Machamp
971a9dce1c21f8fd7a276c26550f5aa839f19556c5058db88bd0d9756c3d6dbb.jpg,Venonat
34494c7324e67503a199351b80a6480535f2172e586457d083e8e1b75e9b62a1.jpg,Venomoth
b89787e1bfab79ad5980be3043b1dea32552920e8931b8524b9790e1a99d22fe.jpg,Mew
ffdf0e7149a57d08b86f18f01c611ef34ebebc0951bac3809cdb469c1ecdb1a9.jpg,Weedle
95b353dea562a5d07854c4ca237c54ff83e6ec41fe53631e344eae40a16dac5d.jpg,Mew
04004e94d4dec92b896f65e4e16ac4b3ffce1d8523f0f94868ca27bb292081c6.jpg,Nidoqueen
